,brain,group1,muscle,epithelial,digestive
4375,1,1,1,0,0
4376,0,1,1,1,1
4377,0,1,1,0,0
4378,1,0,1,0,1
4379,1,1,0,1,1
4380,1,1,0,1,0
4381,0,1,0,0,0
4382,0,0,1,1,0
4383,1,0,1,0,1
4384,1,0,0,0,1
4385,0,1,1,1,0
4386,0,0,0,1,1
4387,0,1,1,0,0
4388,1,0,0,1,1
4389,0,0,1,1,1
4390,1,0,1,1,0
4391,1,1,1,0,1
4392,0,0,0,0,0
4393,1,0,1,0,1
4394,1,0,0,0,0
4395,0,1,1,0,0
4396,0,1,0,1,1
4397,0,1,0,0,1
4398,1,0,0,0,0
4399,1,0,0,1,1
4400,1,1,0,1,0
4401,0,0,0,0,0
4402,0,0,1,0,0
4403,1,1,0,1,0
4404,1,0,0,0,0
4405,0,1,0,0,1
4406,0,1,0,0,1
4407,1,0,1,0,0
4408,0,0,1,0,0
4409,0,0,1,0,1
4410,1,1,0,0,1
4411,0,1,0,0,0
4412,1,0,0,0,1
4413,0,0,0,1,0
4414,1,0,0,1,0
4415,0,0,1,0,0
4416,1,0,1,0,1
4417,1,1,1,0,1
4418,1,1,0,0,1
4419,0,1,1,1,1
4420,1,0,1,0,1
4421,1,0,0,1,0
4422,0,0,0,0,1
4423,1,0,0,0,0
4424,1,0,0,1,1
4425,1,0,1,0,0
4426,0,1,1,1,1
4427,1,0,1,1,1
4428,0,1,0,1,0
4429,1,0,1,0,1
4430,0,1,1,0,0
4431,0,1,0,1,0
4432,1,1,0,1,1
4433,1,1,0,1,0
4434,0,1,1,1,0
4435,1,1,0,1,0
4436,1,1,0,1,0
4437,0,1,0,1,1
4438,1,1,1,0,1
4439,1,0,1,0,1
4440,1,0,0,0,1
4441,0,0,0,0,1
4442,0,0,0,0,1
4443,1,1,0,0,1
4444,1,1,0,1,1
4445,0,1,0,1,0
4446,0,1,1,0,0
4447,0,0,0,1,0
4448,0,1,0,1,1
4449,1,1,0,1,1
4450,1,1,1,0,1
4451,1,1,1,0,0
4452,0,0,0,0,1
4453,0,0,1,1,0
4454,0,0,0,0,1
4455,0,0,0,1,1
4456,1,0,1,0,1
4457,0,0,0,0,1
4458,1,1,0,0,0
4459,1,1,0,0,0
4460,1,0,0,1,0
4461,0,1,1,1,1
4462,0,0,0,1,0
4463,0,0,1,0,0
4464,0,1,1,1,0
4465,1,0,1,1,1
4466,0,1,1,0,0
4467,1,0,0,0,0
4468,1,0,1,0,1
4469,1,1,1,0,1
4470,1,1,1,0,0
4471,1,1,0,1,0
4472,0,0,1,0,1
4473,0,0,1,1,1
4474,0,0,1,1,0
4475,1,1,0,1,1
4476,1,0,0,1,0
4477,0,0,1,0,1
4478,0,0,1,1,0
4479,1,0,1,1,1
4480,0,1,1,1,1
4481,0,0,0,0,1
4482,0,1,0,1,0
4483,0,0,1,0,1
4484,0,1,0,1,1
4485,1,1,0,1,0
4486,0,0,0,1,0
4487,0,1,0,0,1
4488,1,0,1,1,1
4489,0,0,0,1,0
4490,1,1,0,0,0
4491,0,0,0,1,1
4492,0,0,1,1,1
4493,0,0,0,0,1
4494,1,0,0,1,0
4495,0,0,0,0,0
4496,0,1,0,0,0
4497,0,1,0,0,0
4498,1,1,0,0,0
4499,0,1,0,0,1
4500,0,0,0,0,0
4501,1,0,0,1,1
4502,0,1,0,1,1
4503,0,0,0,0,0
4504,1,1,1,0,0
4505,0,0,1,0,1
4506,1,1,1,0,0
4507,0,0,0,0,0
4508,1,1,1,0,0
4509,0,0,0,0,1
4510,0,0,0,1,1
4511,1,0,0,1,0
4512,0,0,0,0,1
4513,0,0,0,0,0
4514,0,1,0,1,0
4515,1,1,0,1,0
4516,0,0,0,1,0
4517,0,0,1,1,1
4518,0,0,0,0,1
4519,0,1,1,0,1
4520,1,1,0,0,0
4521,0,0,0,0,1
4522,1,1,1,1,1
4523,0,0,0,0,0
4524,0,0,0,1,0
4525,0,1,0,1,0
4526,0,0,0,1,0
4527,0,0,0,1,0
4528,0,1,0,1,0
4529,0,1,0,1,0
4530,1,1,1,0,0
4531,1,0,1,1,0
4532,0,0,0,1,1
4533,1,1,0,1,1
4534,1,0,1,1,0
4535,1,0,0,0,0
4536,0,1,1,0,0
4537,0,0,1,1,1
4538,1,0,0,0,0
4539,0,0,0,0,0
4540,1,0,1,0,0
4541,0,0,1,0,0
4542,0,0,0,0,0
4543,0,0,0,0,1
4544,1,1,1,1,1
4545,0,0,1,0,0
4546,0,1,1,1,1
4547,0,1,0,1,0
4548,1,1,0,0,0
4549,0,1,1,1,1
4550,0,0,0,1,0
4551,0,0,0,0,1
4552,0,0,0,0,0
4553,1,0,1,0,0
4554,1,0,1,0,0
4555,1,1,1,1,0
4556,0,0,1,0,0
4557,1,1,1,0,1
4558,1,0,1,1,1
4559,1,1,0,1,1
4560,0,0,0,1,1
4561,0,1,1,1,0
4562,1,1,1,1,0
4563,1,1,0,1,1
4564,1,0,1,0,1
4565,0,0,0,0,1
4566,0,0,0,0,1
4567,0,1,1,0,0
4568,1,1,1,0,1
4569,1,1,0,0,0
4570,0,0,1,0,1
4571,0,0,0,0,0
4572,1,0,0,0,1
4573,0,1,1,1,0
4574,0,0,0,0,0
4575,0,1,1,1,0
4576,1,0,1,0,0
4577,0,0,1,0,1
4578,0,0,0,0,1
4579,1,1,0,0,0
4580,0,0,1,1,1
4581,1,0,0,0,0
4582,1,1,0,0,0
4583,1,0,1,1,1
4584,0,1,1,0,1
4585,1,0,1,1,0
4586,1,0,0,0,0
4587,0,0,1,1,1
4588,0,0,0,0,1
4589,0,1,0,0,1
4590,0,0,1,1,1
4591,0,1,1,0,0
4592,1,0,1,1,0
4593,0,1,0,0,1
4594,0,1,0,0,1
4595,0,1,1,0,0
4596,0,1,0,0,1
4597,0,1,1,0,1
4598,0,0,1,1,0
4599,1,1,1,0,0
4600,1,1,1,1,1
4601,0,1,1,1,0
4602,1,0,1,1,0
4603,1,1,0,1,0
4604,1,1,1,0,0
4605,1,1,1,0,1
4606,1,0,0,1,0
4607,0,0,0,0,0
4608,1,0,1,0,1
4609,0,1,1,0,0
4610,1,0,0,1,0
4611,0,1,0,0,0
4612,1,0,1,0,1
4613,1,0,1,1,0
4614,0,0,0,0,0
4615,0,1,1,1,0
4616,0,0,0,0,0
4617,0,1,1,0,0
4618,0,1,0,0,0
4619,1,0,1,1,0
4620,1,0,0,0,1
4621,1,1,0,1,0
4622,0,0,0,0,0
4623,0,1,0,0,0
4624,0,1,0,0,1
4625,0,0,1,1,1
4626,0,1,1,0,1
4627,1,1,1,1,0
4628,0,0,1,1,1
4629,1,0,1,0,0
4630,0,0,1,0,0
4631,0,0,1,0,1
4632,0,0,1,0,0
4633,1,1,0,1,0
4634,0,1,0,1,1
4635,0,1,0,1,0
4636,0,1,1,1,1
4637,0,0,0,1,1
4638,0,0,0,0,1
4639,1,0,0,1,1
4640,1,0,1,1,0
4641,0,0,1,0,0
4642,0,0,1,0,1
4643,0,1,1,0,0
4644,0,0,0,0,0
4645,1,0,1,0,0
4646,1,0,1,0,1
4647,0,0,1,0,1
4648,0,0,1,0,1
4649,0,1,0,0,1
4650,0,1,0,1,0
4651,0,0,0,1,0
4652,1,1,0,1,0
4653,1,0,0,0,0
4654,0,1,1,1,1
4655,0,0,0,0,0
4656,1,0,1,0,1
4657,0,0,0,1,1
4658,1,1,1,1,0
4659,1,1,0,1,1
4660,0,1,0,1,0
4661,0,0,1,0,0
4662,1,0,1,1,0
4663,0,1,1,1,1
4664,1,0,1,1,1
4665,0,0,0,0,1
4666,0,0,0,1,0
4667,0,0,0,1,1
4668,0,0,0,1,0
4669,0,1,1,0,0
4670,0,1,0,0,0
4671,0,1,0,1,0
4672,0,1,1,0,1
4673,0,1,0,0,0
4674,0,1,0,1,1
4675,1,1,1,0,1
4676,0,0,0,1,0
4677,1,0,1,0,1
4678,0,1,1,0,1
4679,0,1,1,0,0
4680,0,0,0,0,0
4681,0,1,1,0,1
4682,1,0,0,0,0
4683,1,0,0,0,0
4684,0,1,0,1,0
4685,1,0,1,0,1
4686,0,1,1,1,1
4687,1,0,1,0,0
4688,1,0,1,0,1
4689,1,1,1,1,1
4690,0,1,1,1,1
4691,1,1,0,0,0
4692,1,1,0,0,1
4693,0,0,1,0,1
4694,1,0,0,0,1
4695,0,1,0,1,0
4696,1,1,1,1,0
4697,1,1,0,0,1
4698,0,1,1,0,1
4699,1,1,1,1,1
4700,1,0,0,0,0
4701,1,0,0,1,1
4702,0,0,1,0,0
4703,0,0,0,0,1
4704,0,0,0,0,1
4705,1,1,0,0,0
4706,0,0,0,0,1
4707,1,1,1,1,0
4708,0,0,1,1,0
4709,0,0,1,1,0
4710,0,1,0,0,1
4711,0,1,0,0,0
4712,0,0,0,0,1
4713,0,0,0,0,0
4714,0,0,0,0,1
4715,0,0,0,1,0
4716,0,0,1,1,0
4717,1,0,1,1,0
4718,0,0,1,0,0
4719,0,0,1,0,0
4720,0,0,1,1,0
4721,1,0,1,1,1
4722,1,1,0,0,1
4723,0,1,1,1,1
4724,0,1,0,0,0
4725,1,1,1,0,0
4726,1,0,1,0,0
4727,0,0,1,1,0
4728,0,0,0,0,1
4729,0,0,0,0,0
4730,0,1,0,1,0
4731,0,1,0,0,0
4732,1,0,1,1,0
4733,0,0,1,0,1
4734,0,1,0,0,1
4735,0,0,0,1,1
4736,0,1,0,1,1
4737,0,1,1,0,1
4738,0,0,0,0,0
4739,0,1,1,1,1
4740,1,1,0,1,0
4741,0,1,1,1,1
4742,1,0,0,0,1
4743,0,1,1,0,0
4744,0,0,0,1,0
4745,1,1,0,0,1
4746,0,1,1,1,1
4747,1,1,0,0,1
4748,1,0,0,0,1
4749,0,0,0,0,1
4750,0,0,1,1,1
4751,0,1,0,0,0
4752,1,1,1,0,0
4753,1,0,0,1,0
4754,0,0,1,1,1
4755,0,0,0,0,1
4756,0,0,1,0,0
4757,1,0,1,1,0
4758,1,0,0,0,1
4759,0,0,0,0,0
4760,1,1,0,1,0
4761,1,1,1,1,0
4762,1,1,1,1,0
4763,1,1,0,1,0
4764,1,0,0,1,1
4765,1,0,0,1,1
4766,0,1,1,0,0
4767,1,0,0,0,1
4768,0,0,0,1,0
4769,1,1,0,0,1
4770,1,1,0,1,1
4771,1,1,1,0,0
4772,1,1,1,1,1
4773,1,1,1,0,1
4774,1,1,1,1,1
4775,1,1,1,0,1
4776,1,0,0,0,0
4777,0,0,0,1,0
4778,1,0,0,0,0
4779,0,0,1,1,0
4780,0,1,0,0,1
4781,1,1,0,1,1
4782,0,1,1,1,1
4783,1,0,0,0,1
4784,0,0,0,0,1
4785,0,1,1,0,0
4786,0,0,0,0,0
4787,1,0,0,0,0
4788,0,0,1,0,0
4789,1,0,1,0,0
4790,1,0,0,0,1
4791,1,0,0,0,0
4792,0,1,1,1,0
4793,0,0,0,1,1
4794,0,1,1,0,1
4795,0,0,1,0,0
4796,1,0,1,1,0
4797,1,1,0,1,1
4798,1,0,1,1,0
4799,1,1,0,1,1
4800,1,1,1,1,1
4801,1,1,0,0,0
4802,0,0,1,1,0
4803,1,0,0,0,0
4804,1,1,0,0,1
4805,1,1,0,1,0
4806,1,1,1,0,1
4807,1,0,1,1,0
4808,0,1,1,1,0
4809,0,0,0,0,1
4810,0,0,0,1,0
4811,0,1,0,1,1
4812,0,1,0,0,0
4813,0,0,1,0,1
4814,1,1,0,0,1
4815,0,1,0,1,1
4816,0,1,1,0,1
4817,0,0,1,0,1
4818,1,0,1,0,0
4819,0,0,1,0,0
4820,1,0,1,0,1
4821,1,1,1,0,1
4822,0,1,0,1,1
4823,0,0,0,1,0
4824,1,0,1,1,0
4825,1,0,0,0,1
4826,1,0,0,1,0
4827,0,0,1,1,0
4828,0,1,1,1,0
4829,1,0,1,1,1
4830,1,1,0,0,0
4831,1,0,1,1,0
4832,1,0,0,0,1
4833,0,0,0,0,0
4834,1,1,1,0,1
4835,0,0,0,1,0
4836,0,0,0,0,0
4837,1,1,0,1,0
4838,0,1,1,0,1
4839,0,0,1,0,0
4840,1,0,1,1,1
4841,0,0,1,0,0
4842,0,1,1,0,0
4843,1,0,0,1,0
4844,0,0,1,1,0
4845,0,0,0,0,0
4846,1,1,0,1,0
4847,1,1,0,0,1
4848,0,0,0,1,0
4849,1,1,0,1,0
4850,0,0,0,0,0
4851,0,0,1,1,1
4852,0,0,1,1,1
4853,0,1,1,0,1
4854,0,1,0,0,1
4855,1,0,0,0,0
4856,1,1,0,0,0
4857,0,0,1,0,0
4858,1,0,1,0,0
4859,0,0,0,0,1
4860,0,1,1,1,0
4861,0,0,1,0,1
4862,0,0,1,0,0
4863,0,1,0,0,1
4864,1,0,0,0,0
4865,0,1,0,1,1
4866,0,1,1,1,0
4867,1,1,0,1,1
4868,0,0,0,0,0
4869,0,0,0,1,0
4870,0,1,0,1,0
4871,0,1,1,1,0
4872,0,0,0,0,0
4873,0,1,1,1,1
4874,1,0,0,1,0
4875,0,1,1,1,1
4876,1,1,0,0,1
4877,1,0,1,0,0
4878,0,1,0,1,0
4879,1,1,0,0,1
4880,1,1,1,0,0
4881,0,0,0,1,0
4882,1,0,1,1,0
4883,1,0,0,1,0
4884,1,1,0,1,1
4885,0,0,1,0,1
4886,1,0,0,0,0
4887,0,1,0,0,1
4888,0,1,1,0,0
4889,1,1,0,0,1
4890,0,0,1,0,0
4891,0,0,1,0,1
4892,0,0,0,1,0
4893,0,0,1,1,1
4894,0,1,0,0,0
4895,0,0,0,0,1
4896,0,0,1,0,0
4897,1,0,1,1,1
4898,0,0,0,1,0
4899,0,1,1,0,0
4900,0,1,1,0,1
4901,0,1,0,1,1
4902,0,1,0,1,0
4903,1,1,0,0,0
4904,0,0,0,0,1
4905,1,1,0,0,1
4906,0,0,1,1,0
4907,1,1,0,1,0
4908,1,1,0,0,1
4909,0,1,0,1,1
4910,0,0,1,1,1
4911,1,1,1,0,0
4912,0,1,0,1,1
4913,0,0,0,0,1
4914,1,0,1,1,0
4915,1,1,1,1,0
4916,0,0,0,0,0
4917,1,1,1,0,1
4918,1,0,0,1,1
4919,0,0,1,1,1
4920,1,0,0,1,1
4921,1,1,1,1,0
4922,1,0,1,0,0
4923,0,1,0,0,0
4924,1,0,0,0,0
4925,0,1,0,1,0
4926,0,0,1,0,0
4927,1,0,1,1,0
4928,1,0,0,0,0
4929,0,0,1,1,1
4930,0,1,0,1,1
4931,0,0,1,0,1
4932,1,1,1,1,1
4933,0,1,1,0,0
4934,0,0,1,0,0
4935,0,1,1,1,0
4936,1,0,0,1,0
4937,1,1,0,0,0
4938,1,1,0,0,1
4939,0,0,0,0,0
4940,1,1,0,0,0
4941,1,0,1,1,0
4942,0,0,0,1,1
4943,0,1,0,1,1
4944,0,1,1,1,0
4945,1,1,1,0,1
4946,0,1,0,1,0
4947,1,1,1,0,1
4948,1,0,1,1,0
4949,1,0,0,1,1
4950,0,1,0,0,1
4951,0,1,1,1,1
4952,1,1,0,0,1
4953,0,0,0,0,0
4954,0,1,1,0,0
4955,1,1,1,0,0
4956,1,0,0,0,1
4957,0,1,0,0,1
4958,0,0,0,1,1
4959,0,1,1,0,0
4960,1,1,0,1,0
4961,1,1,0,0,1
4962,1,0,0,1,0
4963,0,0,1,1,1
4964,1,1,1,0,0
4965,1,0,0,1,1
4966,0,0,0,0,0
4967,0,1,0,0,1
4968,0,1,1,1,0
4969,1,1,1,1,0
4970,0,0,1,1,0
4971,1,1,1,0,0
4972,0,0,1,1,1
4973,1,0,1,1,1
4974,0,0,0,1,0
4975,0,1,1,1,1
4976,0,0,1,1,0
4977,0,1,0,0,1
4978,1,1,1,0,1
4979,0,1,0,0,1
4980,1,0,1,1,0
4981,1,0,0,0,0
4982,1,0,0,0,0
4983,0,1,0,1,0
4984,0,0,0,0,0
4985,1,0,1,0,1
4986,0,1,1,1,0
4987,0,0,0,0,1
4988,1,0,0,0,1
4989,0,0,0,0,0
4990,0,0,0,1,0
4991,1,1,0,0,1
4992,1,0,0,1,1
4993,1,1,1,1,1
4994,1,0,0,1,0
4995,0,1,0,0,0
4996,0,0,0,0,0
4997,1,0,1,1,0
4998,1,1,1,1,1
4999,1,1,1,1,0
5000,0,0,1,1,1
5001,0,1,0,1,1
5002,1,0,1,0,1
5003,1,0,0,0,0
5004,1,0,0,0,1
5005,1,1,0,1,1
5006,1,1,1,0,0
5007,0,0,1,0,1
5008,0,0,0,0,1
5009,1,1,0,0,1
5010,1,1,1,0,0
5011,1,1,0,0,0
5012,1,0,1,0,0
5013,0,1,0,1,0
5014,1,0,0,1,0
5015,0,0,1,1,0
5016,1,1,0,0,0
5017,1,0,1,1,0
5018,0,0,1,1,1
5019,1,1,0,0,0
5020,1,1,0,0,1
5021,0,0,0,1,1
5022,1,1,1,0,1
5023,1,0,1,1,1
5024,1,0,1,1,1
5025,1,1,0,0,1
5026,0,1,1,0,0
5027,0,1,1,0,0
5028,1,1,0,1,0
5029,1,1,0,1,1
5030,0,0,0,0,1
5031,1,0,0,0,0
5032,1,0,0,1,0
5033,1,0,1,1,0
5034,1,1,0,1,0
5035,0,1,1,1,1
5036,0,0,0,0,1
5037,0,1,1,1,1
5038,0,0,0,0,0
5039,1,1,0,1,0
5040,1,1,1,0,1
5041,0,0,0,0,0
5042,0,1,0,0,0
5043,0,1,0,0,0
5044,0,0,1,1,0
5045,0,1,0,0,1
5046,1,1,0,1,0
5047,0,0,1,0,0
5048,0,1,1,0,0
5049,0,1,0,0,1
5050,0,1,0,1,1
5051,0,0,0,0,1
5052,0,1,0,0,0
5053,0,0,0,1,1
5054,1,1,1,0,1
5055,1,0,1,1,0
5056,1,0,1,1,0
5057,0,0,0,0,0
5058,1,1,1,1,0
5059,1,1,0,0,0
5060,1,0,1,1,1
5061,0,0,0,1,0
5062,0,1,0,1,0
5063,0,1,0,1,1
5064,0,0,0,0,0
5065,0,0,0,1,1
5066,0,0,1,1,0
5067,0,0,0,1,0
5068,1,0,0,0,0
5069,0,0,0,0,0
5070,1,1,0,1,0
5071,1,1,0,1,1
5072,1,1,1,1,0
5073,1,1,0,0,0
5074,0,0,1,1,1
5075,1,1,0,0,0
5076,0,0,0,0,0
5077,0,0,1,1,0
5078,0,1,1,0,1
5079,0,1,0,1,0
5080,1,1,1,1,1
5081,0,0,1,1,0
5082,0,0,1,0,1
5083,1,0,0,1,0
5084,0,1,1,0,0
5085,1,0,0,1,0
5086,0,1,1,1,0
5087,0,0,1,0,1
5088,1,0,0,1,1
5089,0,0,0,0,0
5090,1,0,1,0,1
5091,0,1,1,0,1
5092,0,0,0,0,1
5093,0,0,1,0,0
5094,0,0,1,0,1
5095,1,1,0,0,0
5096,0,1,1,1,0
5097,0,1,1,0,1
5098,0,0,1,0,1
5099,1,0,1,0,0
5100,0,0,0,1,1
5101,1,0,0,0,0
5102,1,1,0,0,0
5103,1,0,1,0,1
5104,1,1,0,1,0
5105,1,0,1,0,1
5106,0,1,0,1,1
5107,0,1,1,1,0
5108,0,0,0,1,0
5109,0,1,1,1,0
5110,1,1,0,0,0
5111,1,1,0,1,0
5112,0,0,0,0,1
5113,0,0,1,1,1
5114,0,0,0,0,1
5115,1,1,0,0,1
5116,1,0,1,1,1
5117,1,1,0,1,0
5118,0,1,1,1,1
5119,1,1,0,1,0
5120,0,0,1,0,0
5121,1,1,1,1,1
5122,1,0,1,0,0
5123,1,1,1,1,1
5124,1,1,0,1,0
5125,0,0,1,0,0
5126,1,0,0,1,0
5127,0,0,0,1,0
5128,1,0,1,1,1
5129,1,1,0,0,0
5130,1,1,1,0,0
5131,0,0,0,0,1
5132,1,0,1,1,1
5133,1,0,0,0,0
5134,1,0,1,1,0
5135,0,1,0,0,1
5136,1,0,1,1,1
5137,1,0,0,1,1
5138,1,1,0,0,0
5139,0,0,0,1,1
5140,1,1,0,0,0
5141,0,1,0,0,1
5142,0,0,1,0,1
5143,0,1,1,1,1
5144,0,1,0,0,0
5145,0,0,1,1,1
5146,0,0,0,1,1
5147,0,1,0,0,1
5148,1,0,1,1,0
5149,0,0,1,1,0
5150,0,0,1,0,0
5151,0,1,0,1,1
5152,1,1,1,1,0
5153,1,1,0,0,0
5154,0,0,1,0,0
5155,1,1,0,0,0
5156,1,1,0,0,0
5157,0,0,0,0,0
5158,1,1,0,0,0
5159,0,1,1,0,1
5160,0,0,1,0,0
5161,1,1,1,0,1
5162,0,1,1,1,0
5163,1,1,1,1,1
5164,0,1,1,1,1
5165,0,1,0,0,1
5166,0,1,1,0,1
5167,0,0,1,1,0
5168,0,0,0,0,0
5169,1,0,0,0,1
5170,0,0,1,1,1
5171,1,0,1,0,0
5172,1,0,0,0,0
5173,0,0,1,1,0
5174,1,1,0,0,0
5175,0,1,0,1,0
5176,1,0,1,1,1
5177,0,1,1,1,1
5178,1,0,1,1,0
5179,1,0,0,0,0
5180,0,0,0,1,1
5181,0,1,0,1,1
5182,1,1,0,1,0
5183,1,0,1,1,0
5184,0,1,1,0,1
5185,1,1,1,0,0
5186,1,0,0,1,0
5187,0,1,1,0,0
5188,1,0,0,0,0
5189,0,1,1,0,1
5190,1,0,1,0,0
5191,1,0,0,1,1
5192,1,0,0,0,1
5193,1,1,1,1,1
5194,0,0,0,1,1
5195,1,0,0,1,0
5196,1,0,1,1,0
5197,1,1,0,1,0
5198,0,1,1,0,1
5199,1,1,0,1,1
5200,0,0,1,0,0
5201,0,0,1,0,0
5202,0,0,0,0,0
5203,1,0,1,1,1
5204,1,0,0,0,0
5205,1,0,1,1,1
5206,0,0,0,0,1
5207,0,1,0,1,0
5208,0,1,0,1,1
5209,0,0,1,0,0
5210,0,0,0,0,0
5211,0,0,1,1,0
5212,0,0,0,1,0
5213,0,0,0,1,0
5214,0,0,0,1,0
5215,1,1,0,1,1
5216,1,0,0,1,0
5217,1,1,0,1,1
5218,1,1,1,0,1
5219,1,1,0,1,1
5220,1,0,0,1,0
5221,0,1,0,0,0
5222,0,0,1,0,0
5223,0,0,0,0,1
5224,0,1,0,0,0
5225,0,0,1,0,1
5226,0,0,1,0,0
5227,0,1,1,1,1
5228,1,1,0,0,0
5229,0,0,1,1,0
5230,1,0,1,1,0
5231,1,0,1,1,0
5232,0,0,1,0,1
5233,0,1,1,0,1
5234,0,0,0,0,0
5235,1,1,0,1,1
5236,1,1,0,1,1
5237,0,1,0,0,0
5238,0,0,0,0,0
5239,1,0,0,0,0
5240,0,1,0,0,0
5241,0,1,0,1,0
5242,0,1,0,0,1
5243,1,0,0,0,0
5244,0,1,1,0,0
5245,0,0,0,0,1
5246,0,0,0,0,0
5247,0,1,1,0,0
5248,1,1,1,1,0
5249,0,0,1,1,0
5250,0,1,1,1,1
5251,1,1,0,0,0
5252,1,1,1,1,1
5253,1,0,0,0,0
5254,1,1,1,0,0
5255,0,1,0,0,1
5256,1,0,1,0,1
5257,1,1,0,1,0
5258,0,1,0,0,0
5259,0,1,0,1,0
5260,0,0,0,1,0
5261,0,0,0,0,0
5262,1,1,0,1,1
5263,1,0,0,0,0
5264,0,0,0,1,1
5265,1,1,0,0,0
5266,0,1,0,0,1
5267,1,0,0,1,0
5268,0,0,1,0,1
5269,1,0,1,1,1
5270,0,0,0,0,1
5271,0,1,1,0,0
5272,1,0,1,0,0
5273,1,1,0,0,1
5274,0,0,0,0,0
5275,1,1,1,1,0
5276,0,0,0,1,1
5277,0,0,0,0,1
5278,1,0,1,0,1
5279,0,1,0,1,1
5280,1,1,0,0,0
5281,0,0,1,1,0
5282,0,1,1,1,0
5283,1,0,1,1,1
5284,1,0,1,1,1
5285,0,0,0,1,1
5286,0,1,0,1,1
5287,0,0,0,1,1
5288,0,1,1,0,0
5289,1,1,1,0,0
5290,0,1,0,1,1
5291,0,1,1,0,1
5292,0,0,0,1,1
5293,0,0,0,0,1
5294,0,0,0,0,0
5295,1,1,1,0,0
5296,0,0,0,1,0
5297,1,0,0,1,0
5298,0,0,0,0,1
5299,0,1,0,1,1
5300,0,0,1,1,1
5301,0,0,0,0,1
5302,0,0,0,1,1
5303,1,1,0,0,0
5304,1,0,1,0,0
5305,1,0,0,0,1
5306,1,1,0,1,0
5307,0,1,0,0,1
5308,0,0,1,1,0
5309,1,1,0,0,1
5310,0,1,0,1,0
5311,1,0,0,0,1
5312,1,1,1,1,0
5313,1,1,1,0,0
5314,0,1,1,1,1
5315,0,0,0,0,1
5316,1,0,0,0,0
5317,0,0,1,0,0
5318,0,1,1,0,1
5319,1,0,0,0,0
5320,1,1,1,1,0
5321,1,0,0,0,1
5322,1,1,0,0,1
5323,1,0,1,1,1
5324,1,0,1,1,0
5325,1,1,1,1,0
5326,1,1,0,1,0
5327,0,1,0,0,0
5328,0,1,0,1,1
5329,0,0,0,0,1
5330,1,0,0,0,0
5331,0,0,1,0,1
5332,1,1,1,0,0
5333,0,0,0,0,0
5334,1,0,1,0,0
5335,0,0,0,0,0
5336,1,0,0,0,0
5337,1,1,0,1,0
5338,0,1,0,1,0
5339,1,1,0,1,0
5340,0,1,1,0,1
5341,1,1,1,0,0
5342,0,0,1,0,0
5343,1,0,1,1,1
5344,0,0,0,0,1
5345,1,0,0,1,1
5346,0,0,1,0,0
5347,0,1,0,0,1
5348,0,0,1,0,0
5349,1,1,1,1,1
5350,1,0,1,1,1
5351,0,0,0,1,1
5352,0,1,1,0,0
5353,0,1,1,0,0
5354,1,0,1,1,0
5355,0,0,0,0,1
5356,0,1,0,0,0
5357,0,0,0,0,1
5358,0,1,0,0,1
5359,0,0,0,1,1
5360,0,0,1,1,1
5361,1,0,1,0,1
5362,1,1,1,0,0
5363,1,1,1,1,1
5364,1,0,1,0,0
5365,1,0,0,0,1
5366,0,0,0,0,1
5367,0,0,0,0,1
5368,0,0,0,0,0
5369,0,0,1,1,0
5370,0,0,1,0,0
5371,1,1,1,1,1
5372,1,0,1,1,0
5373,1,0,0,1,0
5374,0,1,0,0,0
5375,0,0,0,1,0
5376,0,1,0,1,0
5377,0,1,0,1,0
5378,1,0,0,0,0
5379,1,0,0,1,0
5380,0,1,0,0,1
5381,1,0,1,1,1
5382,0,0,0,0,0
5383,1,0,0,0,1
5384,1,0,1,0,0
5385,1,1,0,0,0
5386,0,0,1,0,1
5387,0,0,0,0,0
5388,1,1,0,0,1
5389,0,1,1,0,1
5390,0,1,0,0,1
5391,1,1,1,0,0
5392,0,1,1,1,1
5393,0,0,0,0,0
5394,1,1,0,1,1
5395,0,0,0,1,1
5396,0,1,0,1,1
5397,0,0,0,0,1
5398,0,1,0,1,0
5399,0,0,0,1,0
5400,1,1,0,0,1
5401,1,0,1,0,0
5402,0,1,1,0,0
5403,0,0,0,1,0
5404,1,1,1,1,0
5405,0,1,0,1,1
5406,0,0,0,1,1
5407,0,1,0,0,1
5408,0,0,1,1,0
5409,0,1,0,0,0
5410,1,1,0,0,0
5411,0,1,0,1,1
5412,1,0,0,1,0
5413,0,1,0,0,1
5414,0,0,1,0,1
5415,0,0,1,0,0
5416,0,1,1,0,0
5417,0,1,1,0,0
5418,1,0,1,1,1
5419,0,0,0,1,1
5420,1,1,1,0,0
5421,0,1,0,1,1
5422,1,0,0,1,0
5423,0,0,0,0,0
5424,0,0,1,0,0
5425,1,0,0,1,1
5426,1,1,0,1,0
5427,1,0,0,1,1
5428,1,0,1,1,1
5429,0,1,0,1,1
5430,0,0,0,0,1
5431,1,0,1,1,0
5432,1,0,1,1,1
5433,0,0,1,0,1
5434,1,1,0,1,0
5435,0,0,0,1,1
5436,0,1,1,1,1
5437,0,1,0,1,0
5438,0,0,0,0,0
5439,1,0,1,0,0
5440,1,0,1,1,0
5441,1,0,1,1,1
5442,1,0,0,1,1
5443,0,0,0,0,0
5444,0,0,1,1,0
5445,1,1,1,1,0
5446,0,0,1,1,0
5447,0,0,1,1,1
5448,1,1,1,0,0
5449,0,0,1,0,0
