,brain,group1,muscle,epithelial,digestive
4375,0,0,0,0,1
4376,0,1,0,1,0
4377,1,1,1,0,0
4378,1,1,0,1,1
4379,1,1,0,0,1
4380,0,1,1,1,1
4381,1,1,0,1,0
4382,0,1,0,0,0
4383,0,0,0,0,0
4384,1,1,1,0,0
4385,0,0,0,0,0
4386,0,0,0,1,0
4387,1,0,1,0,0
4388,1,1,1,1,0
4389,1,1,1,1,1
4390,1,1,1,0,0
4391,1,1,1,1,1
4392,0,0,0,1,1
4393,1,0,0,1,0
4394,1,1,0,0,1
4395,0,0,0,1,0
4396,1,0,1,0,0
4397,0,0,0,1,0
4398,0,0,0,0,0
4399,1,1,0,0,1
4400,1,1,1,0,1
4401,1,0,1,0,1
4402,1,1,0,1,0
4403,1,1,0,0,0
4404,1,1,1,1,1
4405,0,0,1,0,1
4406,0,0,1,1,0
4407,1,1,0,1,1
4408,0,1,1,0,0
4409,1,1,0,0,1
4410,1,0,0,0,0
4411,1,0,0,0,0
4412,1,0,0,0,1
4413,1,1,1,0,0
4414,1,0,1,1,1
4415,1,0,1,0,1
4416,1,0,0,1,0
4417,1,1,1,0,0
4418,0,1,0,1,1
4419,1,0,1,0,0
4420,0,0,1,1,1
4421,1,1,1,1,1
4422,0,1,1,1,1
4423,0,0,1,0,0
4424,1,1,0,0,1
4425,0,1,0,1,1
4426,0,0,0,0,0
4427,0,0,0,1,1
4428,1,1,1,1,0
4429,1,0,1,1,1
4430,0,1,0,1,0
4431,1,0,1,0,1
4432,0,0,0,0,0
4433,0,0,0,0,0
4434,1,0,1,1,1
4435,1,0,0,0,1
4436,0,1,1,1,1
4437,0,0,0,0,0
4438,1,1,0,0,1
4439,0,1,0,0,1
4440,0,1,1,0,0
4441,1,1,0,1,1
4442,1,1,1,1,0
4443,1,1,1,1,1
4444,0,0,1,1,1
4445,1,1,1,0,0
4446,0,1,0,1,0
4447,0,1,0,0,1
4448,1,1,0,1,1
4449,0,0,0,1,0
4450,0,0,0,0,1
4451,1,1,1,0,0
4452,1,1,1,1,1
4453,1,1,0,0,0
4454,0,0,1,0,1
4455,0,0,1,0,1
4456,1,0,0,1,1
4457,1,0,1,1,0
4458,1,1,1,1,1
4459,1,1,0,0,0
4460,1,0,0,0,0
4461,1,0,0,1,0
4462,0,1,1,0,0
4463,1,1,0,0,1
4464,0,0,0,0,0
4465,0,1,0,0,0
4466,1,0,1,0,0
4467,1,0,1,0,0
4468,1,0,0,1,1
4469,0,0,0,0,0
4470,1,0,1,0,1
4471,0,0,0,0,0
4472,0,0,1,1,1
4473,0,1,1,1,1
4474,0,1,0,1,1
4475,0,0,0,0,1
4476,1,1,1,1,1
4477,0,1,1,0,0
4478,1,1,1,1,0
4479,0,1,0,0,0
4480,1,1,0,1,1
4481,0,1,1,1,1
4482,1,1,1,1,1
4483,1,1,1,0,0
4484,1,1,0,1,1
4485,1,0,0,1,1
4486,1,0,0,1,0
4487,1,0,0,0,1
4488,1,1,0,1,1
4489,1,1,1,1,1
4490,1,0,1,0,0
4491,1,0,1,0,0
4492,0,0,0,0,1
4493,1,0,1,0,0
4494,0,1,0,1,0
4495,1,1,0,1,1
4496,1,1,1,0,0
4497,1,1,1,1,1
4498,1,0,1,0,1
4499,1,1,0,0,1
4500,1,0,1,0,1
4501,0,0,0,1,0
4502,1,0,1,1,0
4503,0,0,1,0,0
4504,1,1,0,0,0
4505,1,1,1,0,1
4506,1,1,0,1,0
4507,1,1,0,0,0
4508,1,0,1,1,1
4509,1,1,0,1,1
4510,0,0,0,0,0
4511,0,1,0,0,1
4512,0,1,0,1,1
4513,0,0,0,0,1
4514,1,0,0,1,1
4515,1,1,0,1,0
4516,1,1,0,1,1
4517,1,0,0,0,1
4518,1,1,1,1,1
4519,1,1,1,0,0
4520,1,1,0,1,1
4521,1,1,1,0,0
4522,1,0,0,0,1
4523,1,0,0,1,1
4524,1,0,1,0,1
4525,1,0,0,1,0
4526,1,0,1,1,1
4527,0,0,1,0,1
4528,1,1,1,1,1
4529,1,0,0,0,1
4530,1,1,1,1,0
4531,1,1,1,0,1
4532,0,0,1,0,0
4533,0,1,0,0,0
4534,0,1,1,1,0
4535,0,0,1,0,1
4536,0,0,1,1,1
4537,0,0,1,1,1
4538,0,1,0,1,1
4539,0,0,0,0,0
4540,1,1,0,1,1
4541,1,1,1,1,1
4542,1,0,1,0,0
4543,1,1,0,0,0
4544,0,0,1,0,1
4545,1,0,1,0,1
4546,1,0,1,1,1
4547,1,1,0,0,1
4548,0,1,0,1,1
4549,1,0,1,1,0
4550,1,0,1,1,0
4551,1,1,1,1,1
4552,0,0,0,0,0
4553,1,1,0,0,0
4554,0,1,0,0,0
4555,1,1,1,0,1
4556,1,0,1,1,1
4557,0,1,0,1,0
4558,1,1,1,0,0
4559,0,1,1,0,0
4560,1,1,0,1,1
4561,0,0,1,1,1
4562,1,0,0,1,0
4563,0,0,0,1,1
4564,1,1,1,0,1
4565,1,1,0,0,0
4566,1,0,1,1,0
4567,0,0,1,0,1
4568,0,1,1,1,1
4569,1,1,0,1,0
4570,1,0,0,0,0
4571,0,1,1,1,1
4572,1,1,1,1,1
4573,1,1,1,1,0
4574,0,1,1,0,1
4575,0,0,1,0,0
4576,1,1,1,0,0
4577,0,0,1,0,1
4578,0,0,0,1,0
4579,1,0,0,1,1
4580,1,1,1,1,1
4581,0,1,0,1,0
4582,0,1,0,0,1
4583,1,0,0,0,1
4584,1,0,0,1,0
4585,0,1,0,1,1
4586,1,1,0,1,0
4587,1,0,0,1,0
4588,1,1,1,1,0
4589,0,0,0,0,1
4590,0,1,0,1,0
4591,0,1,1,1,0
4592,1,1,0,1,1
4593,1,0,1,1,1
4594,1,1,1,1,1
4595,1,0,0,1,0
4596,1,1,1,1,0
4597,0,1,1,1,0
4598,1,0,0,1,0
4599,0,0,1,0,1
4600,1,0,0,0,0
4601,0,0,1,0,0
4602,0,0,0,1,0
4603,0,0,0,0,0
4604,1,1,1,1,1
4605,1,0,1,1,1
4606,0,0,0,0,0
4607,0,0,0,1,0
4608,0,1,0,0,0
4609,1,0,0,0,0
4610,1,0,0,1,0
4611,0,1,1,1,1
4612,0,1,0,1,1
4613,0,0,0,0,0
4614,1,1,1,1,1
4615,0,1,0,0,1
4616,1,1,1,1,1
4617,1,1,1,0,1
4618,1,1,1,1,0
4619,1,1,1,1,1
4620,1,1,1,1,1
4621,0,0,0,1,1
4622,0,0,1,0,0
4623,1,0,1,0,1
4624,1,1,1,1,0
4625,1,1,1,0,1
4626,0,1,1,0,0
4627,0,0,0,1,0
4628,1,1,1,1,1
4629,0,0,0,1,0
4630,1,1,1,1,0
4631,1,0,1,1,0
4632,0,1,0,0,1
4633,0,0,1,0,0
4634,0,0,1,1,0
4635,0,0,0,0,0
4636,1,1,1,1,1
4637,1,0,0,1,0
4638,0,0,0,1,1
4639,0,0,0,0,0
4640,0,0,0,0,0
4641,1,1,0,0,1
4642,0,0,0,0,1
4643,1,0,1,1,1
4644,0,1,1,0,1
4645,1,1,0,1,1
4646,0,0,0,1,1
4647,1,1,0,0,1
4648,1,1,0,0,1
4649,0,0,1,0,0
4650,0,0,0,0,1
4651,0,0,1,0,1
4652,0,0,0,0,0
4653,1,1,0,1,0
4654,0,1,1,0,1
4655,1,0,0,0,1
4656,1,0,0,1,1
4657,0,0,0,0,0
4658,1,1,1,1,1
4659,1,1,0,0,0
4660,0,1,1,0,0
4661,1,1,1,0,1
4662,0,1,1,1,1
4663,1,1,0,0,0
4664,1,0,1,1,1
4665,1,0,0,1,1
4666,0,1,1,1,0
4667,0,1,1,1,0
4668,0,1,0,0,0
4669,1,0,0,0,0
4670,1,0,1,1,0
4671,1,1,1,1,1
4672,0,1,0,1,1
4673,1,1,1,1,1
4674,1,1,1,0,1
4675,1,1,0,0,1
4676,1,0,0,1,0
4677,1,1,0,0,1
4678,1,0,1,1,1
4679,1,0,1,1,1
4680,1,1,1,1,0
4681,0,1,0,1,1
4682,1,1,1,1,1
4683,1,0,1,1,1
4684,1,1,1,1,1
4685,1,0,0,1,0
4686,0,0,1,1,0
4687,0,0,1,1,0
4688,1,1,1,1,1
4689,0,0,1,0,1
4690,0,0,0,1,0
4691,1,0,1,0,1
4692,1,0,0,0,0
4693,1,0,1,1,1
4694,1,1,1,1,1
4695,1,1,1,1,1
4696,1,0,0,1,0
4697,0,1,0,0,0
4698,1,1,1,1,1
4699,1,1,1,1,1
4700,1,0,0,1,0
4701,0,1,1,1,1
4702,0,1,1,1,1
4703,1,1,0,1,0
4704,0,1,0,1,0
4705,1,1,1,0,1
4706,0,0,0,0,0
4707,1,1,1,1,1
4708,0,1,0,0,0
4709,0,1,1,1,0
4710,1,1,0,1,0
4711,1,1,0,1,0
4712,0,0,0,0,0
4713,1,0,1,1,1
4714,0,0,1,1,0
4715,0,1,1,1,1
4716,1,0,0,0,0
4717,0,0,0,0,0
4718,1,1,1,1,1
4719,1,1,1,1,1
4720,0,1,1,1,1
4721,0,1,0,1,1
4722,1,1,0,0,0
4723,0,1,1,1,0
4724,0,0,0,0,1
4725,1,1,1,1,1
4726,1,0,0,1,1
4727,1,1,0,0,0
4728,0,1,0,1,1
4729,0,1,0,1,1
4730,1,0,1,0,1
4731,1,0,0,0,0
4732,1,0,1,1,1
4733,0,1,1,1,1
4734,1,0,0,0,0
4735,1,1,1,0,1
4736,0,0,0,0,1
4737,1,0,1,0,1
4738,1,0,0,0,1
4739,0,1,1,0,1
4740,1,1,1,0,0
4741,0,0,0,0,0
4742,0,1,1,0,1
4743,0,0,0,0,0
4744,0,1,1,0,1
4745,1,0,1,0,0
4746,1,0,1,0,1
4747,1,0,0,1,0
4748,1,1,1,1,0
4749,1,0,1,1,1
4750,1,1,1,1,1
4751,1,0,1,1,1
4752,1,1,0,1,1
4753,0,0,0,0,1
4754,1,1,1,1,1
4755,1,1,1,0,1
4756,0,1,0,1,0
4757,0,1,0,0,0
4758,1,1,1,1,1
4759,1,1,1,1,0
4760,1,1,1,1,1
4761,1,0,0,1,0
4762,1,1,0,1,1
4763,1,1,1,1,1
4764,0,1,1,0,0
4765,0,1,1,0,0
4766,0,1,0,1,0
4767,1,1,1,1,1
4768,1,1,1,1,1
4769,1,1,1,0,1
4770,1,1,0,1,1
4771,0,0,0,0,1
4772,1,0,0,0,0
4773,1,1,1,1,0
4774,1,0,1,1,1
4775,0,1,0,1,1
4776,1,1,0,1,0
4777,0,1,0,0,0
4778,1,1,1,1,0
4779,1,0,1,1,1
4780,0,0,0,0,0
4781,1,1,0,1,1
4782,1,0,1,1,1
4783,0,1,1,1,1
4784,1,0,0,1,0
4785,0,0,1,1,1
4786,1,1,1,0,1
4787,0,0,1,1,1
4788,1,0,0,1,1
4789,0,1,1,0,1
4790,1,1,0,1,1
4791,1,0,0,1,1
4792,1,1,0,1,1
4793,1,0,1,1,1
4794,0,1,1,0,1
4795,1,1,1,0,1
4796,0,0,1,0,0
4797,0,1,1,0,0
4798,1,1,0,0,0
4799,1,1,1,1,1
4800,1,1,1,0,1
4801,0,1,1,0,1
4802,1,0,0,0,0
4803,0,1,0,0,1
4804,1,0,0,0,0
4805,1,1,1,0,1
4806,0,1,1,0,1
4807,1,1,1,1,0
4808,0,1,1,1,1
4809,1,1,1,0,0
4810,0,0,1,1,0
4811,0,0,0,0,1
4812,1,1,0,1,0
4813,1,1,1,1,1
4814,1,1,0,0,1
4815,1,1,1,1,1
4816,1,0,0,0,0
4817,0,1,1,1,1
4818,1,0,0,1,1
4819,1,1,1,1,1
4820,0,1,0,1,1
4821,0,1,0,1,1
4822,0,1,0,1,1
4823,1,1,0,0,1
4824,0,1,1,0,0
4825,1,1,1,1,0
4826,0,1,1,0,0
4827,1,1,0,1,1
4828,1,0,0,1,1
4829,1,1,1,0,1
4830,1,0,1,0,1
4831,0,1,0,0,0
4832,1,0,1,0,0
4833,1,0,0,0,0
4834,1,1,1,1,1
4835,0,0,0,0,0
4836,0,0,0,0,0
4837,1,1,1,0,1
4838,0,1,1,1,1
4839,0,0,0,0,0
4840,1,1,0,1,0
4841,1,1,1,0,1
4842,1,0,1,0,1
4843,1,0,1,0,1
4844,1,1,0,1,1
4845,0,0,0,1,0
4846,1,0,0,0,0
4847,1,1,0,1,0
4848,0,1,0,0,1
4849,0,0,1,1,0
4850,1,1,0,1,1
4851,1,1,0,1,1
4852,1,0,1,1,1
4853,1,1,1,0,0
4854,0,0,0,0,0
4855,1,1,0,1,1
4856,1,0,0,1,0
4857,1,1,0,1,1
4858,0,0,0,0,1
4859,0,1,0,0,0
4860,0,0,0,0,1
4861,1,0,1,1,1
4862,1,1,0,1,0
4863,0,0,1,1,1
4864,0,1,1,0,0
4865,0,0,0,1,0
4866,1,1,0,1,0
4867,0,1,1,1,1
4868,1,1,1,1,0
4869,0,1,1,1,0
4870,0,0,0,1,1
4871,0,1,1,1,1
4872,1,1,1,1,1
4873,0,1,1,1,1
4874,0,0,1,0,0
4875,1,1,1,1,1
4876,0,1,1,1,1
4877,0,1,0,0,1
4878,1,1,1,1,1
4879,1,1,0,0,1
4880,0,1,0,0,0
4881,0,1,1,1,1
4882,1,1,0,1,1
4883,0,0,0,0,0
4884,1,1,0,1,1
4885,0,0,0,0,0
4886,0,0,1,0,0
4887,1,1,0,1,0
4888,0,0,0,0,1
4889,1,0,0,0,0
4890,1,1,1,0,1
4891,0,1,0,1,0
4892,1,1,0,0,0
4893,0,0,0,1,1
4894,1,1,1,0,1
4895,1,0,0,0,0
4896,1,1,0,1,0
4897,1,0,1,0,0
4898,1,0,0,1,1
4899,1,1,0,0,1
4900,1,0,1,0,1
4901,1,1,1,0,1
4902,1,1,1,0,1
4903,1,1,1,1,1
4904,0,1,0,1,0
4905,1,1,1,1,1
4906,0,0,0,0,0
4907,1,0,1,1,1
4908,0,0,1,0,0
4909,1,0,1,1,0
4910,1,1,1,0,1
4911,1,0,1,1,1
4912,1,0,1,1,0
4913,1,1,1,1,1
4914,0,0,1,0,0
4915,1,0,1,1,1
4916,1,0,1,0,0
4917,0,0,0,0,0
4918,0,0,0,0,1
4919,1,0,1,1,1
4920,1,1,1,0,1
4921,0,0,1,0,1
4922,1,1,1,1,1
4923,1,0,1,1,1
4924,0,1,0,0,1
4925,1,1,1,1,1
4926,0,1,0,1,1
4927,1,0,0,0,0
4928,1,0,1,0,0
4929,0,1,0,0,1
4930,1,0,0,1,0
4931,1,0,1,1,1
4932,1,0,0,1,0
4933,0,1,0,0,0
4934,1,1,0,0,0
4935,1,0,1,0,1
4936,1,0,1,1,1
4937,1,1,0,1,1
4938,1,1,1,1,0
4939,1,1,0,1,0
4940,0,1,0,1,1
4941,1,1,0,0,1
4942,1,1,0,1,0
4943,1,0,1,1,0
4944,1,0,1,1,0
4945,0,1,1,0,1
4946,0,1,1,1,0
4947,1,0,1,1,0
4948,0,1,1,1,1
4949,1,1,1,0,0
4950,0,1,1,1,1
4951,1,0,0,0,0
4952,0,0,1,1,1
4953,1,1,1,0,0
4954,1,0,1,1,0
4955,1,1,1,1,0
4956,0,1,1,1,0
4957,1,1,1,0,1
4958,1,1,1,0,1
4959,1,1,0,0,0
4960,0,0,0,0,0
4961,1,0,1,1,0
4962,1,0,0,1,1
4963,1,1,0,0,1
4964,1,1,0,1,1
4965,1,1,1,1,0
4966,1,1,1,0,1
4967,1,0,0,1,1
4968,1,1,0,0,0
4969,0,1,0,0,0
4970,1,1,1,1,1
4971,1,1,1,1,1
4972,0,1,0,1,1
4973,0,1,1,0,0
4974,0,0,0,0,1
4975,1,0,0,1,0
4976,1,0,1,0,1
4977,1,1,1,1,1
4978,0,1,1,1,1
4979,1,1,1,0,1
4980,1,1,1,0,1
4981,1,0,1,0,0
4982,1,1,1,1,1
4983,1,1,1,1,1
4984,0,0,1,1,0
4985,0,1,0,1,1
4986,0,0,1,0,0
4987,1,1,0,0,1
4988,0,1,1,1,0
4989,1,1,0,0,0
4990,1,0,1,0,1
4991,1,1,0,0,1
4992,0,0,1,0,1
4993,0,1,0,1,0
4994,1,1,1,1,1
4995,0,0,0,1,1
4996,0,1,1,1,1
4997,1,1,0,1,1
4998,0,1,1,1,1
4999,0,1,0,1,0
5000,0,1,1,1,1
5001,1,0,0,1,1
5002,1,0,0,0,1
5003,1,1,0,1,0
5004,0,1,0,1,0
5005,1,1,1,1,1
5006,1,0,1,1,1
5007,0,0,0,0,0
5008,1,1,0,0,0
5009,1,0,0,0,0
5010,1,0,1,1,1
5011,0,1,0,0,0
5012,0,1,0,1,1
5013,0,0,1,0,0
5014,1,1,1,1,1
5015,0,1,1,1,1
5016,0,1,0,0,0
5017,1,1,1,1,1
5018,0,1,1,0,1
5019,0,0,1,1,0
5020,0,0,1,0,0
5021,1,1,1,1,0
5022,1,1,0,0,0
5023,1,1,1,1,0
5024,1,1,0,0,0
5025,1,1,1,1,1
5026,1,1,0,1,1
5027,0,1,1,1,0
5028,0,1,1,1,1
5029,0,0,0,0,0
5030,0,1,0,0,0
5031,0,0,1,0,0
5032,0,0,0,0,0
5033,0,1,0,0,1
5034,0,1,1,1,1
5035,1,0,1,0,1
5036,0,1,0,0,1
5037,0,1,0,1,1
5038,1,1,0,1,0
5039,1,1,1,0,1
5040,0,1,0,0,0
5041,0,0,1,1,0
5042,1,1,0,1,0
5043,1,1,1,0,0
5044,0,1,1,1,0
5045,1,1,1,0,0
5046,0,1,1,1,0
5047,1,0,0,1,1
5048,0,0,0,0,0
5049,1,1,1,1,1
5050,1,0,1,0,0
5051,1,1,1,1,1
5052,0,1,0,0,1
5053,1,0,1,1,0
5054,1,1,1,1,0
5055,1,0,1,1,0
5056,1,1,1,1,0
5057,1,1,0,1,1
5058,0,1,1,0,0
5059,1,0,1,1,1
5060,1,0,1,0,1
5061,1,1,0,1,1
5062,1,0,0,0,0
5063,1,0,1,1,0
5064,1,1,0,0,0
5065,0,0,0,0,0
5066,1,1,0,0,1
5067,0,0,1,1,1
5068,1,1,1,1,1
5069,0,0,1,0,0
5070,0,1,0,0,1
5071,1,1,1,1,1
5072,1,0,0,0,0
5073,1,1,0,0,1
5074,1,1,1,0,1
5075,1,1,0,1,0
5076,0,1,0,0,0
5077,0,1,0,0,1
5078,1,1,0,0,0
5079,1,1,1,1,0
5080,1,1,1,0,1
5081,0,1,1,0,0
5082,1,0,0,0,0
5083,0,1,0,0,1
5084,1,0,1,1,1
5085,1,1,0,0,1
5086,1,0,0,1,1
5087,1,1,1,1,0
5088,1,1,1,1,1
5089,1,1,1,1,0
5090,0,0,0,1,1
5091,0,1,1,1,1
5092,0,0,1,1,1
5093,0,0,0,0,1
5094,1,1,0,1,1
5095,0,1,1,0,0
5096,1,1,1,1,0
5097,0,1,1,0,0
5098,1,1,0,1,1
5099,0,0,0,0,1
5100,1,1,0,1,1
5101,1,1,1,1,1
5102,1,0,0,1,0
5103,1,1,0,1,0
5104,1,1,1,1,1
5105,0,0,0,0,1
5106,0,0,0,1,0
5107,1,1,0,1,0
5108,0,1,0,0,0
5109,0,1,1,0,1
5110,0,1,1,0,1
5111,0,1,1,1,1
5112,0,0,0,1,1
5113,1,1,1,1,0
5114,0,0,1,0,1
5115,1,0,1,0,1
5116,1,1,0,0,1
5117,1,1,1,1,1
5118,1,1,1,0,1
5119,0,0,0,1,1
5120,1,0,1,1,0
5121,0,0,1,1,0
5122,1,1,1,1,0
5123,0,0,1,0,0
5124,1,1,1,0,1
5125,1,1,1,1,0
5126,0,0,0,1,1
5127,1,0,1,1,0
5128,0,0,0,0,0
5129,1,1,0,1,0
5130,1,0,0,1,1
5131,0,1,0,0,1
5132,1,1,1,1,0
5133,0,1,1,0,1
5134,1,0,1,0,0
5135,1,1,1,1,1
5136,1,0,0,0,0
5137,0,1,1,0,1
5138,0,1,0,1,1
5139,0,1,0,0,1
5140,0,0,0,0,0
5141,0,0,1,0,0
5142,1,1,0,1,0
5143,1,1,1,1,0
5144,0,1,1,1,1
5145,0,0,1,1,1
5146,0,0,1,0,0
5147,0,1,0,0,0
5148,1,1,0,1,0
5149,0,1,0,1,1
5150,0,0,0,0,1
5151,1,1,0,1,1
5152,0,0,1,1,0
5153,1,0,1,0,0
5154,1,1,1,0,0
5155,1,1,1,1,0
5156,1,1,1,1,1
5157,1,1,1,1,1
5158,0,1,1,1,0
5159,1,1,1,1,0
5160,1,0,0,1,0
5161,0,1,1,0,1
5162,1,1,1,0,0
5163,1,0,1,0,1
5164,1,1,1,1,1
5165,0,1,1,0,0
5166,1,1,0,0,1
5167,1,1,1,1,1
5168,0,0,0,0,0
5169,0,0,1,0,1
5170,1,0,0,1,1
5171,0,0,0,1,1
5172,1,1,1,1,0
5173,0,0,0,0,0
5174,1,0,0,1,0
5175,0,1,0,1,1
5176,1,1,1,0,0
5177,1,1,0,0,1
5178,0,0,0,0,0
5179,1,0,0,0,0
5180,0,0,1,1,0
5181,1,0,0,0,0
5182,0,0,1,1,1
5183,0,1,0,0,1
5184,1,1,0,0,1
5185,1,0,0,0,1
5186,1,1,1,0,1
5187,1,1,1,1,1
5188,1,1,0,0,1
5189,1,1,0,1,0
5190,0,0,1,0,1
5191,1,1,0,0,0
5192,0,1,1,0,1
5193,1,1,0,0,0
5194,0,0,0,1,1
5195,1,1,1,1,1
5196,0,1,0,0,0
5197,0,0,0,0,0
5198,0,1,0,1,1
5199,0,0,1,1,0
5200,1,1,1,0,1
5201,0,0,0,1,0
5202,1,0,1,1,1
5203,0,0,0,0,0
5204,1,1,0,1,1
5205,1,1,1,0,0
5206,1,0,0,0,0
5207,1,0,0,1,1
5208,1,0,1,0,1
5209,0,1,1,0,0
5210,1,0,1,0,0
5211,1,1,1,1,0
5212,1,0,1,1,1
5213,1,1,0,1,1
5214,1,1,0,1,1
5215,1,0,1,1,1
5216,1,1,0,0,1
5217,0,0,0,0,1
5218,0,0,1,1,0
5219,0,0,1,1,0
5220,1,1,1,0,1
5221,0,0,0,0,0
5222,1,0,1,0,0
5223,0,1,0,0,1
5224,0,0,1,1,1
5225,1,0,1,1,0
5226,0,1,0,0,0
5227,0,0,1,1,0
5228,1,1,1,1,1
5229,1,1,0,0,0
5230,1,1,0,0,1
5231,1,1,1,0,0
5232,0,1,1,0,1
5233,1,1,1,0,1
5234,0,0,0,0,0
5235,1,1,0,0,1
5236,1,1,1,1,0
5237,0,0,0,0,0
5238,0,1,1,1,1
5239,0,1,1,1,1
5240,0,1,1,1,1
5241,0,0,0,0,0
5242,0,0,0,0,0
5243,1,1,1,1,0
5244,0,1,0,1,1
5245,0,1,1,0,0
5246,1,1,1,1,1
5247,0,0,1,1,0
5248,1,0,0,1,1
5249,0,1,1,1,0
5250,1,1,0,1,1
5251,1,1,1,0,1
5252,1,1,0,0,1
5253,1,1,1,1,0
5254,0,0,1,1,1
5255,1,1,1,1,1
5256,0,0,0,1,0
5257,1,0,1,0,1
5258,1,0,0,0,0
5259,1,0,0,1,0
5260,1,1,0,1,1
5261,0,0,1,1,0
5262,1,0,0,1,1
5263,0,0,1,0,0
5264,1,1,0,1,1
5265,1,0,0,1,1
5266,1,1,1,1,1
5267,0,1,0,1,1
5268,1,1,1,0,0
5269,1,0,1,1,1
5270,0,1,1,1,0
5271,1,1,1,1,1
5272,1,1,0,0,0
5273,1,0,1,1,0
5274,1,1,1,0,1
5275,1,1,0,0,0
5276,1,0,0,0,1
5277,0,0,1,0,1
5278,0,0,0,0,0
5279,0,1,0,0,1
5280,0,1,0,0,0
5281,1,1,1,1,1
5282,1,0,1,0,0
5283,1,1,0,1,1
5284,1,1,1,1,1
5285,1,1,1,1,1
5286,1,0,1,0,0
5287,1,1,0,0,0
5288,1,0,1,1,0
5289,1,1,0,1,0
5290,0,1,0,0,0
5291,1,0,1,0,1
5292,0,1,0,0,1
5293,0,0,0,0,0
5294,1,0,0,1,1
5295,0,1,1,1,1
5296,0,1,0,1,1
5297,0,0,1,0,0
5298,1,0,1,0,1
5299,0,0,0,1,1
5300,1,1,1,0,1
5301,1,1,1,0,1
5302,1,1,0,0,0
5303,1,1,1,1,1
5304,0,0,0,0,0
5305,1,1,0,0,0
5306,1,1,0,1,0
5307,0,0,0,1,0
5308,1,1,0,1,1
5309,1,1,0,0,1
5310,1,0,1,1,1
5311,1,0,0,1,0
5312,1,1,1,0,0
5313,0,1,0,0,1
5314,0,0,0,0,0
5315,1,0,0,0,1
5316,0,0,0,1,0
5317,1,1,1,1,0
5318,1,1,0,1,0
5319,1,1,1,0,1
5320,1,0,1,1,1
5321,1,1,0,0,0
5322,0,0,0,1,0
5323,0,1,1,0,0
5324,0,1,0,1,0
5325,1,0,1,1,1
5326,1,0,1,1,0
5327,1,1,0,0,1
5328,0,0,0,1,1
5329,1,0,0,0,0
5330,1,1,1,1,1
5331,0,0,0,0,1
5332,1,1,0,1,0
5333,1,1,0,1,1
5334,1,0,0,1,1
5335,1,1,1,1,1
5336,0,1,1,1,1
5337,0,1,1,1,1
5338,1,1,1,0,1
5339,1,1,1,0,1
5340,0,1,1,0,1
5341,1,1,1,1,1
5342,0,1,0,1,1
5343,0,0,1,1,0
5344,0,0,1,0,0
5345,0,1,0,1,1
5346,0,1,1,0,0
5347,1,0,1,1,1
5348,0,1,0,0,0
5349,1,1,0,1,1
5350,1,1,0,0,1
5351,1,0,1,1,1
5352,1,0,1,1,1
5353,0,1,0,1,1
5354,1,1,1,0,0
5355,0,0,0,1,1
5356,1,1,0,1,1
5357,1,1,0,1,1
5358,0,0,1,1,1
5359,0,0,0,0,0
5360,0,0,1,0,1
5361,1,1,1,1,1
5362,0,1,0,0,1
5363,1,1,1,1,1
5364,0,1,1,1,0
5365,0,1,1,1,0
5366,1,1,0,0,1
5367,1,1,0,1,1
5368,1,0,1,0,1
5369,1,0,1,0,1
5370,0,0,0,0,1
5371,0,0,1,1,1
5372,1,0,1,0,0
5373,1,1,0,1,1
5374,0,0,1,0,0
5375,1,0,1,0,1
5376,0,0,0,0,0
5377,0,1,1,0,0
5378,1,1,1,1,1
5379,1,0,1,0,0
5380,1,0,1,1,1
5381,0,1,0,0,0
5382,1,1,1,1,0
5383,1,0,0,0,0
5384,0,1,1,1,1
5385,1,0,1,1,1
5386,1,0,0,1,0
5387,0,1,1,1,1
5388,0,0,0,0,0
5389,0,1,1,1,1
5390,1,1,1,0,0
5391,0,1,0,0,1
5392,0,1,1,1,1
5393,1,1,0,1,0
5394,1,1,0,1,1
5395,0,0,1,0,1
5396,0,0,0,1,0
5397,0,0,0,0,0
5398,1,1,1,0,1
5399,1,1,1,0,0
5400,1,1,0,1,1
5401,1,0,0,0,0
5402,1,1,0,1,1
5403,1,0,0,1,1
5404,1,0,0,0,1
5405,1,1,1,1,0
5406,0,0,0,0,0
5407,1,0,1,1,1
5408,0,1,0,1,1
5409,1,1,1,1,1
5410,1,1,1,1,0
5411,0,0,1,0,1
5412,0,1,0,1,1
5413,1,1,0,1,0
5414,0,1,1,0,1
5415,1,0,1,1,0
5416,1,0,1,0,1
5417,1,0,0,0,0
5418,0,0,0,1,1
5419,0,1,0,1,0
5420,0,1,1,1,1
5421,1,0,1,1,1
5422,1,0,1,1,1
5423,0,1,0,0,0
5424,1,1,1,0,1
5425,1,0,0,0,0
5426,0,0,1,0,0
5427,1,0,1,1,1
5428,1,0,1,1,0
5429,0,1,0,0,1
5430,1,0,1,0,0
5431,0,0,1,0,0
5432,0,1,1,1,1
5433,0,1,1,1,1
5434,0,1,1,1,1
5435,1,1,1,0,1
5436,0,0,0,0,0
5437,0,0,0,0,1
5438,1,0,1,1,0
5439,1,0,0,0,1
5440,0,0,0,0,1
5441,1,1,1,0,1
5442,0,1,0,0,0
5443,1,1,1,1,1
5444,1,0,1,1,1
5445,0,1,0,0,0
5446,1,0,1,0,1
5447,0,1,1,1,1
5448,1,1,1,1,0
5449,0,1,1,1,1
